213,226,441,206,655,0,234,208,265,253,0,0,745,545,643,484,485,474,206,214,205,205,0,224,16753
213,225,441,206,655,0,233,207,265,254,0,0,763,533,645,484,486,475,205,213,204,204,0,225,16750
214,226,441,207,655,0,232,207,266,254,0,0,756,513,645,484,486,475,206,214,205,205,0,225,16747
213,226,441,206,655,0,233,208,267,253,0,0,730,498,645,484,487,475,205,214,205,205,0,228,16743
213,226,440,206,655,0,231,207,266,253,0,0,702,503,641,483,488,475,206,214,205,205,0,230,16740
213,226,441,205,655,0,230,207,266,253,0,0,694,524,638,483,489,476,205,213,205,205,0,230,16737
213,226,441,206,655,0,231,208,266,252,0,0,704,547,637,482,490,476,205,213,204,204,0,229,16735
213,226,440,206,655,0,230,208,266,253,0,0,721,563,636,483,491,476,205,214,205,204,0,229,16731
213,226,440,206,655,0,229,207,267,252,0,0,741,542,639,483,491,476,205,214,205,205,0,229,16729
213,226,440,206,654,0,230,207,266,252,0,0,739,492,641,482,493,476,205,214,205,204,0,229,16726
213,226,441,206,655,0,229,207,266,253,0,0,706,473,639,482,494,477,205,214,205,205,0,229,16723
213,226,440,206,655,0,229,208,266,254,0,0,681,473,642,482,496,476,205,214,204,205,0,229,16720
213,226,441,206,654,0,228,207,266,253,0,0,667,483,640,481,497,477,205,213,204,204,0,230,16716
213,226,441,206,655,0,227,207,268,253,0,0,672,504,637,481,498,477,205,214,205,205,1,229,16712
213,226,442,206,655,0,227,208,267,253,0,0,689,528,640,481,498,477,206,214,205,205,0,229,16709
213,226,443,206,654,0,227,207,268,253,0,0,710,537,643,481,498,477,205,214,205,204,0,229,16707
213,226,443,206,655,0,226,207,267,253,0,0,718,531,644,481,499,477,206,214,205,205,0,227,16704
214,226,443,206,655,0,227,207,267,253,0,0,715,519,647,481,499,477,205,213,204,204,0,229,16701
213,226,443,207,654,0,227,207,267,253,0,0,707,505,638,481,500,477,205,214,205,205,1,229,16697
213,226,444,206,655,0,227,207,268,253,0,0,703,510,635,481,501,477,205,214,205,205,0,229,16694
214,226,444,206,655,0,227,207,267,253,0,0,720,526,638,481,500,477,205,214,205,204,0,229,16691
213,226,445,206,655,0,226,207,267,254,0,0,739,551,641,481,501,477,205,214,205,205,0,228,16687
213,226,445,206,655,0,226,207,268,255,0,0,746,537,650,481,500,477,206,214,205,205,0,229,16684
214,225,446,206,655,0,227,207,267,254,0,0,723,516,649,481,501,476,205,214,205,205,0,229,16681
213,226,445,206,655,0,226,207,267,253,0,0,716,508,646,480,501,477,206,214,205,205,0,229,16677
213,226,445,206,655,0,226,207,267,253,0,0,720,516,644,480,501,476,205,214,205,205,0,230,16674
213,226,444,206,655,0,225,207,267,253,0,0,736,549,645,481,501,476,204,214,204,204,0,229,16671
213,226,445,207,655,0,225,208,268,253,0,0,749,554,646,480,501,476,205,214,205,205,0,227,16667
213,226,445,206,655,0,225,207,267,253,0,0,747,535,641,480,501,475,205,215,203,203,0,229,16665
213,226,444,206,655,0,226,207,267,253,0,0,733,519,642,481,501,475,206,215,205,205,0,229,16662
213,226,445,207,655,0,225,207,268,254,0,0,724,507,643,481,501,475,205,213,204,204,0,229,16659
213,226,444,206,654,0,225,207,267,253,0,0,712,501,640,480,502,474,205,213,204,204,0,228,16655
213,226,443,206,654,0,225,207,267,254,0,0,700,509,641,481,502,474,205,215,205,205,0,228,16652
214,226,444,207,654,0,225,207,268,253,0,0,695,500,640,480,502,473,205,214,204,204,0,229,16649
213,226,445,206,654,0,225,207,267,253,0,0,683,496,637,480,503,472,204,214,204,203,0,229,16646
213,226,443,206,654,0,225,207,268,254,0,0,688,510,636,481,503,471,206,214,205,205,0,229,16642
213,226,443,207,654,0,225,207,268,253,0,0,701,533,636,480,504,471,205,213,204,204,0,229,16639
213,226,443,206,654,0,226,207,267,253,0,0,719,538,640,480,504,471,205,214,204,204,0,229,16635
213,226,442,206,653,0,225,207,266,253,0,0,724,530,642,480,504,470,206,215,205,205,0,228,16631
214,226,443,207,653,0,226,207,268,253,0,0,723,508,638,480,505,470,205,214,204,204,0,229,16628
213,226,444,207,654,0,227,208,269,254,0,0,716,510,636,480,505,469,205,214,205,205,0,229,16626
213,225,444,207,654,0,226,207,267,254,0,0,726,517,634,480,506,469,205,213,204,204,0,229,16623
214,226,444,207,654,0,226,207,267,254,0,0,728,525,639,480,507,469,206,214,205,205,0,229,16619
213,225,443,207,654,0,226,207,266,254,0,0,721,519,641,480,507,469,205,214,205,205,0,229,16615
213,225,444,206,655,0,227,208,269,256,0,0,709,502,642,479,508,469,205,214,205,205,0,229,16611
213,226,445,207,655,0,226,207,267,254,0,0,698,483,640,479,509,469,206,214,205,205,0,230,16608
213,226,445,207,655,0,227,207,269,255,0,0,693,473,640,479,509,469,206,214,205,206,0,229,16605
213,226,444,207,655,0,226,207,266,254,0,0,700,503,643,480,509,469,205,212,204,205,0,229,16602
214,226,444,206,655,0,227,208,267,255,0,0,717,540,642,479,510,469,205,214,205,205,0,229,16598
213,226,444,207,655,0,227,207,266,255,0,0,732,557,641,479,510,470,205,214,204,204,0,229,16595
214,226,443,207,654,0,227,207,266,254,0,0,733,536,642,478,512,470,204,213,204,204,0,229,16591
213,226,444,206,655,0,228,208,266,255,0,0,711,499,640,479,513,470,205,214,204,205,0,228,16588
213,226,444,207,655,0,227,207,267,256,0,0,688,473,636,479,513,470,205,213,204,204,0,229,16585
213,225,444,206,655,0,227,207,267,255,0,0,676,465,639,478,514,470,205,214,205,205,0,229,16582
214,226,443,207,654,0,228,207,266,255,0,0,684,490,641,478,514,470,205,214,204,204,0,229,16578
213,225,443,206,655,0,227,207,266,254,0,0,703,523,642,478,515,470,205,214,205,204,0,229,16576
213,226,442,206,654,0,228,207,268,255,0,0,718,554,643,477,516,469,205,214,205,205,0,228,16572
213,226,442,206,654,0,228,208,266,254,0,0,726,537,643,478,516,470,205,214,204,204,0,229,16569
213,226,441,206,654,0,228,207,265,255,0,0,712,498,640,478,518,470,205,213,203,203,0,229,16566
213,226,442,206,654,0,228,208,265,254,0,0,711,499,640,478,518,470,205,214,205,205,0,229,16562
213,226,441,206,654,0,228,207,265,255,0,0,723,522,643,477,519,470,206,214,204,204,0,229,16559
213,226,443,206,655,0,228,208,265,255,0,0,742,567,643,477,520,470,205,214,204,204,0,229,16555
213,225,442,207,654,0,229,208,265,254,0,0,759,580,644,477,520,470,206,214,205,205,0,229,16552
213,226,442,206,655,0,229,208,266,257,0,0,757,570,648,477,521,471,206,214,205,205,0,229,16548
213,226,442,206,656,0,229,208,266,255,0,0,745,537,645,477,521,470,206,214,205,205,0,230,16545
213,225,441,206,656,0,229,208,266,255,0,0,729,518,644,477,521,471,205,214,205,205,0,230,16542
213,226,442,206,655,0,229,208,266,255,0,0,720,513,644,477,522,471,203,214,204,204,0,229,16538
213,226,441,206,655,0,229,208,268,256,0,0,714,523,640,477,522,471,205,215,205,205,0,227,16535
213,226,440,206,655,0,230,208,265,255,0,0,716,526,642,476,523,471,205,214,204,204,0,229,16532
213,226,440,206,655,0,229,208,265,255,0,0,718,527,646,476,523,472,205,214,205,205,0,229,16528
213,226,439,206,655,0,229,208,265,255,0,0,715,529,643,476,523,471,206,214,204,205,0,229,16525
214,226,440,206,655,0,232,209,267,256,0,0,711,535,646,476,525,472,205,213,204,205,0,229,16522
213,226,440,206,655,0,230,208,264,255,0,0,716,531,645,476,525,473,205,214,205,205,0,229,16519
213,226,440,206,655,0,231,209,264,255,0,0,711,528,641,476,525,473,205,214,204,204,0,229,16515
213,226,438,206,655,0,230,208,264,255,0,0,710,527,639,476,526,473,204,214,204,203,0,229,16512
213,226,438,206,655,0,230,208,265,255,0,0,714,528,639,476,526,473,205,214,205,205,0,228,16509
214,226,438,206,655,0,231,208,264,254,0,0,716,525,639,475,527,473,205,214,204,204,0,229,16506
213,226,437,206,655,0,232,208,263,254,0,0,724,525,643,475,527,473,205,214,205,204,0,229,16502
213,226,437,206,655,0,232,209,265,254,0,0,734,531,647,475,528,473,206,214,205,205,0,229,16499
213,226,436,206,654,0,232,209,265,253,0,0,743,548,649,475,529,472,205,214,204,204,0,229,16496
214,226,436,206,655,0,233,210,265,254,0,0,748,559,649,475,529,472,205,214,205,205,0,228,16493
213,226,436,206,654,0,233,209,265,254,0,0,741,550,643,474,530,471,206,214,204,204,0,229,16489
213,225,434,206,654,0,233,209,263,253,0,0,721,526,643,475,531,472,206,214,205,205,0,229,16486
214,225,435,206,654,0,233,209,264,254,0,0,703,508,644,475,532,471,205,214,205,205,0,229,16483
213,226,434,206,653,0,233,209,263,254,0,0,699,509,641,474,533,471,206,214,205,205,0,229,16480
213,226,434,206,653,0,233,209,262,253,0,0,695,513,650,474,533,471,206,214,205,205,0,230,16477
214,226,433,206,653,0,233,209,263,253,0,0,695,526,648,474,534,470,206,214,205,205,0,230,16475
213,226,432,206,652,0,233,210,263,253,0,0,704,521,641,474,535,470,205,213,204,204,0,230,16471
213,226,432,206,653,0,234,210,263,253,0,0,707,504,639,474,535,470,206,214,204,205,0,229,16467
214,226,430,206,653,0,235,210,263,254,0,0,705,480,637,475,536,469,206,214,205,205,0,229,16463
214,226,430,207,655,0,235,210,263,254,0,0,696,489,640,475,536,469,204,214,205,204,0,229,16459
214,226,431,206,655,0,235,210,262,254,0,0,704,512,644,475,535,469,205,215,205,205,0,227,16456
214,226,430,207,655,0,236,210,263,254,0,0,717,519,646,475,537,469,205,214,204,204,0,229,16453
214,226,430,206,654,0,235,211,262,254,0,0,727,524,647,475,536,469,205,214,205,205,0,229,16449
214,226,428,207,655,0,236,210,261,254,0,0,734,529,648,475,537,468,206,214,205,205,0,229,16445
215,227,425,207,655,0,236,210,262,253,0,0,741,528,652,476,538,469,205,213,205,204,0,229,16442
214,226,425,207,655,0,236,210,261,254,0,0,734,507,651,475,538,469,205,214,205,205,0,228,16439
214,225,426,206,655,0,236,210,262,254,0,0,711,492,650,476,539,468,205,214,204,205,0,229,16436
214,226,426,206,655,0,237,211,260,253,0,0,689,489,646,475,539,468,205,213,204,204,0,229,16432
214,225,424,207,656,0,237,210,260,253,0,0,680,499,644,475,540,467,205,214,205,205,0,228,16429
214,225,422,207,655,0,237,212,261,253,0,0,686,529,643,475,541,467,206,214,205,205,0,229,16426
214,226,421,206,655,0,238,211,260,252,0,0,715,548,645,475,541,466,204,213,205,205,0,229,16423
215,226,421,207,655,0,238,211,260,252,0,0,744,556,645,475,542,467,205,214,205,205,0,229,16419
215,226,421,207,655,0,238,211,260,253,0,0,766,544,647,475,542,466,205,214,205,205,0,229,16416
215,225,420,207,655,0,238,211,261,253,0,0,752,515,648,475,542,466,206,214,205,205,0,229,16413
215,225,421,206,655,0,239,211,259,254,0,0,719,484,646,475,543,466,205,214,205,205,0,230,16410
214,225,419,206,655,0,239,211,260,252,0,0,682,489,646,475,543,466,203,214,204,204,0,230,16406
215,225,419,206,657,0,239,212,260,252,0,0,687,504,648,475,543,465,205,214,205,205,0,227,16402
215,225,418,206,656,0,240,211,263,253,0,0,704,513,649,474,544,465,205,214,204,204,0,229,16399
215,225,418,206,656,0,240,211,259,251,0,0,700,508,650,475,545,466,204,214,204,203,0,229,16395
216,225,418,206,656,0,241,212,258,251,0,0,695,507,650,475,545,465,205,214,205,205,0,229,16392
215,225,417,206,656,0,242,212,259,251,0,0,708,527,651,475,546,465,205,214,204,204,0,229,16389
216,225,417,206,655,0,242,212,260,251,0,0,736,537,651,474,547,465,206,214,205,204,0,229,16386
216,225,417,206,655,0,243,212,258,251,0,0,751,527,648,474,547,465,206,215,205,205,0,228,16382
216,225,415,206,656,0,243,212,258,251,0,0,732,513,649,474,548,465,204,214,204,203,0,229,16378
216,225,416,206,656,0,244,212,259,252,0,0,705,507,651,474,549,466,205,214,205,205,0,228,16375
217,225,417,206,655,0,244,212,260,251,0,0,703,515,651,475,549,465,206,213,204,204,0,229,16371
217,225,416,206,656,0,244,212,258,250,0,0,731,520,649,474,549,466,205,214,205,205,0,228,16368
217,224,416,206,656,0,245,212,258,250,0,0,743,515,648,474,550,465,206,215,206,205,0,228,16365
218,224,417,206,656,0,245,212,258,250,0,0,730,508,653,474,551,466,205,214,204,204,0,228,16361
218,225,414,206,655,0,245,212,258,249,0,0,695,517,648,474,552,465,204,214,204,204,0,228,16359
219,224,414,206,655,0,246,212,256,249,0,0,695,546,647,473,552,466,205,214,204,205,0,228,16355
219,224,415,207,655,0,247,212,256,249,0,0,728,561,648,473,553,466,206,213,204,204,0,229,16352
220,224,415,206,655,0,248,213,258,248,0,0,738,561,648,473,554,467,206,214,205,205,0,229,16349
220,223,415,207,655,0,247,213,257,248,0,0,732,543,648,473,554,467,205,214,205,205,0,233,16346
221,223,414,208,655,0,248,213,257,249,0,0,714,530,646,473,555,467,206,214,205,205,0,233,16343
222,223,414,207,655,0,248,213,257,248,0,0,713,523,642,472,556,467,205,214,205,205,0,233,16339
223,224,411,207,655,0,249,213,256,247,0,0,720,527,645,473,555,467,205,212,204,205,0,234,16336
224,223,411,207,656,0,249,213,257,247,0,0,724,535,646,472,556,467,205,214,205,205,0,233,16332
225,223,412,206,655,0,250,213,259,248,0,0,738,533,646,472,557,467,206,214,204,204,0,232,16329
225,223,411,206,656,0,250,212,256,247,0,0,743,518,648,472,557,468,205,214,205,204,0,232,16326
227,223,410,206,656,0,249,213,256,247,0,0,732,516,650,472,558,468,205,214,205,205,0,232,16322
228,223,410,206,656,0,249,214,257,246,0,0,706,520,651,472,559,467,205,214,204,204,0,232,16319
229,223,409,206,656,0,252,215,260,247,0,0,708,511,649,472,559,467,206,213,203,204,0,233,16315
230,223,409,206,656,0,250,213,256,246,0,0,716,496,652,472,559,467,206,214,205,205,0,232,16312
231,222,408,206,656,0,250,213,255,245,0,0,722,489,653,471,561,467,205,214,204,204,0,232,16309
232,221,408,206,656,0,250,213,255,247,0,0,704,491,655,471,561,467,205,214,205,205,0,232,16305
234,222,406,206,656,0,251,213,257,245,0,0,698,497,657,471,562,466,206,214,205,205,0,230,16301
236,222,405,206,656,0,250,213,257,244,0,0,701,508,653,470,563,466,205,214,204,204,0,232,16297
238,222,405,206,656,0,251,213,255,245,0,0,720,522,650,471,562,465,206,214,205,205,0,232,16294
238,222,405,206,656,0,251,213,256,245,0,0,732,527,646,470,563,465,205,214,204,204,0,232,16291
240,222,404,207,656,0,251,213,257,244,0,0,739,517,651,470,564,464,205,213,205,205,0,232,16287
241,222,402,206,656,0,251,214,255,244,0,0,734,500,653,469,563,464,205,214,205,205,0,232,16284
241,222,402,207,656,0,251,213,255,243,0,0,718,498,654,470,563,463,206,214,205,205,0,233,16282
242,222,401,207,656,0,252,214,255,243,0,0,718,525,658,469,564,463,205,214,205,205,0,237,16278
244,223,399,207,656,0,252,214,254,244,0,0,723,530,654,469,564,462,205,214,205,205,0,237,16275
245,222,399,207,656,0,253,214,253,243,0,0,719,525,652,469,564,462,205,214,205,205,0,237,16272
246,221,399,207,656,0,254,214,253,243,0,0,709,523,647,468,564,461,205,214,205,205,0,236,16268
247,221,400,206,656,0,255,214,256,245,0,0,705,523,648,468,563,461,205,214,204,204,0,236,16264
249,222,397,207,656,0,255,214,253,243,0,0,708,515,650,469,562,461,205,214,204,203,0,236,16262
250,222,397,207,657,0,255,214,253,244,0,0,704,517,653,469,562,461,206,214,205,205,0,236,16258
250,221,398,207,657,0,255,214,253,244,0,0,709,522,659,468,562,461,205,213,204,204,0,236,16254
252,222,396,207,657,0,257,215,255,244,0,0,716,512,655,468,561,461,205,214,205,205,0,236,16250
252,221,395,206,656,0,257,215,253,245,0,0,707,505,652,468,560,461,205,214,205,205,0,235,16247
254,221,394,206,657,0,257,214,253,244,0,0,696,505,654,469,559,461,205,215,204,204,0,236,16244
255,221,394,206,656,0,257,215,252,244,0,0,690,511,655,468,559,461,205,213,205,205,0,236,16240
256,221,391,206,657,0,258,216,254,246,0,0,695,517,657,468,558,461,206,213,204,205,0,236,16236
258,221,392,207,656,0,259,215,253,245,0,0,703,533,655,468,557,462,205,212,204,205,0,237,16233
258,221,391,206,657,0,259,216,253,244,0,0,714,545,651,468,557,462,205,214,205,205,0,236,16230
260,222,389,207,657,0,260,215,251,245,0,0,729,553,651,468,555,462,205,214,204,204,0,236,16227
261,221,388,206,657,0,260,215,253,245,0,0,747,554,654,468,555,462,204,214,204,203,0,236,16224
261,221,388,207,656,0,260,215,250,244,0,0,751,544,659,468,554,462,205,213,205,205,0,235,16221
262,222,386,207,657,0,261,216,249,244,0,0,743,529,662,467,554,461,206,214,204,204,0,236,16217
262,222,384,207,656,0,262,217,250,245,0,0,729,527,661,467,554,462,205,214,205,205,0,236,16213
263,222,384,207,656,0,263,216,251,245,0,0,730,522,660,467,554,462,205,214,205,205,0,240,16210
264,222,383,206,657,0,263,216,250,245,0,0,729,514,659,466,553,462,205,214,205,205,0,241,16207
265,222,382,207,656,0,263,217,248,245,0,0,723,507,659,467,553,462,205,214,205,205,0,241,16203
265,222,382,206,657,0,263,217,248,245,0,0,699,524,660,467,553,462,205,213,204,204,0,240,16200
266,222,380,206,656,0,264,217,250,246,0,0,702,553,662,466,552,462,206,214,204,204,0,240,16197
267,222,379,208,656,0,263,217,248,245,0,0,745,584,660,466,553,463,206,214,205,205,0,240,16193
267,223,378,206,657,0,264,217,247,245,0,0,772,559,662,466,551,463,205,214,204,204,0,240,16190
269,223,378,207,657,0,265,218,252,247,0,0,761,521,660,466,551,463,205,214,205,205,0,239,16186
269,222,378,207,656,0,266,218,248,246,0,0,729,494,659,466,551,463,206,214,205,205,0,240,16183
270,222,377,207,656,0,264,218,247,246,0,0,702,482,660,466,550,464,205,214,204,204,0,240,16179
270,222,375,206,656,0,264,218,247,246,0,0,694,492,662,466,550,464,205,214,205,205,0,240,16176
270,222,374,206,657,0,266,218,248,247,0,0,696,500,665,466,550,465,206,214,205,205,0,240,16172
271,222,375,207,656,0,266,218,246,247,0,0,697,504,667,465,549,465,204,214,204,204,0,240,16168
272,222,374,206,657,0,266,218,247,247,0,0,695,499,667,466,549,465,206,214,205,205,0,238,16165
272,223,373,206,657,0,267,219,246,247,0,0,708,493,665,466,549,466,205,213,204,204,0,240,16162
273,222,373,206,657,0,267,219,249,249,0,0,715,488,663,466,547,466,205,214,205,205,1,240,16158
274,222,373,207,657,0,267,220,246,248,0,0,716,488,665,466,547,466,206,214,205,205,0,240,16155
274,223,371,208,657,0,266,220,246,247,0,0,702,490,665,466,546,467,205,214,205,204,0,240,16151
274,223,371,207,657,0,266,220,246,248,0,0,699,506,665,465,546,467,205,214,205,205,0,239,16148
274,223,370,207,657,0,267,221,247,248,0,0,705,523,665,465,545,467,205,214,205,205,0,240,16144
274,223,370,206,657,0,267,221,245,249,0,0,713,524,662,465,544,467,205,214,205,205,0,243,16141
275,223,370,207,657,0,267,221,245,249,0,0,716,516,661,466,544,467,206,214,205,205,0,244,16138
274,223,369,206,656,0,267,221,244,248,0,0,709,509,664,466,543,467,205,214,205,205,0,244,16135
275,223,368,206,657,0,267,222,246,250,0,0,703,510,663,466,542,467,204,214,204,204,0,244,16131
275,224,367,207,656,0,268,221,245,249,0,0,704,525,662,466,541,468,205,214,204,204,0,244,16128
275,223,366,206,656,0,267,221,244,249,0,0,716,531,661,466,541,468,205,214,203,203,0,244,16124
276,224,366,206,656,0,267,222,244,250,0,0,725,525,657,466,541,468,206,214,205,205,0,243,16121
276,224,366,206,657,0,268,222,244,250,0,0,724,504,663,466,539,468,205,214,204,204,0,243,16117
276,224,366,206,657,0,268,222,247,251,0,0,704,481,669,467,538,468,205,214,204,204,0,243,16114
277,224,366,207,657,0,268,222,243,251,0,0,677,463,665,467,538,468,206,214,205,205,0,242,16110
276,224,365,207,657,0,268,223,244,251,0,0,659,496,665,467,536,467,205,214,204,204,0,243,16107
277,224,365,206,657,0,268,223,243,252,0,0,679,532,666,467,536,467,204,214,204,203,0,243,16103
276,224,365,206,657,0,268,223,244,252,0,0,706,543,666,468,534,468,205,214,205,205,0,243,16100
276,224,365,206,657,0,269,224,243,252,0,0,713,538,666,468,534,467,205,214,204,204,0,243,16097
277,225,365,208,657,0,268,224,245,254,0,0,709,521,665,469,534,467,205,214,205,204,0,243,16093
275,225,364,207,656,0,268,223,243,253,0,0,708,510,664,468,532,468,205,214,205,205,0,242,16090
277,224,365,206,657,0,269,224,243,253,0,0,708,507,665,469,532,468,204,214,204,203,0,243,16086
277,224,365,207,656,0,269,224,242,254,0,0,709,517,665,469,531,468,206,214,204,205,0,243,16083
277,224,365,207,657,0,269,224,245,254,0,0,717,522,663,470,530,468,205,213,204,204,0,243,16080
277,225,363,206,656,0,270,225,242,254,0,0,720,529,662,470,529,468,206,214,205,205,0,244,16076
277,224,365,207,656,0,269,224,242,254,0,0,724,539,660,469,528,468,205,214,205,205,0,244,16073
277,225,364,207,657,0,269,225,243,254,0,0,734,539,660,470,527,469,205,214,205,205,0,244,16069
277,225,363,207,657,0,270,226,243,254,0,0,761,514,661,471,526,469,205,214,205,205,0,245,16066
276,224,364,206,657,0,269,225,242,254,0,0,752,495,664,471,524,469,206,214,205,205,0,244,16063
276,224,364,206,657,0,268,225,242,254,0,0,731,482,667,471,524,469,205,212,204,205,0,244,16059
277,225,363,207,657,0,269,225,242,254,0,0,704,477,667,472,523,470,205,214,205,205,0,244,16056
276,224,362,206,657,0,269,225,242,254,0,0,698,494,667,472,521,470,205,214,204,204,0,244,16052
277,224,362,206,657,0,269,225,242,254,0,0,707,516,664,472,522,470,203,214,204,204,0,243,16049
278,225,362,207,657,0,268,225,242,254,0,0,720,513,661,473,520,471,205,214,204,205,0,242,16046
277,225,361,207,656,0,268,225,243,254,0,0,705,493,662,473,520,471,206,212,203,204,0,244,16042
277,224,361,206,657,0,269,226,243,254,0,0,687,483,671,473,519,471,206,214,205,205,0,243,16038
278,224,362,206,656,0,269,225,242,254,0,0,676,507,665,474,518,471,205,214,204,204,0,243,16035
278,224,361,206,656,0,268,225,242,254,0,0,688,527,664,474,517,472,205,214,205,204,0,243,16031
278,224,362,206,656,0,269,225,242,254,0,0,704,528,670,475,516,472,205,214,205,205,0,243,16028
278,224,361,207,657,0,270,226,242,255,0,0,699,500,667,475,516,472,205,214,204,204,0,243,16025
