2,2,0,40,13544,16908,-5747,-334,18810,-2000,1,8801,0,40,-13544,-16908,5747,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13542,16905,-5748,-334,18810,-2000,1,8801,0,40,-13542,-16905,5748,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13539,16902,-5749,-334,18810,-2000,1,8801,0,40,-13539,-16902,5749,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13537,16899,-5751,-334,18810,-2000,1,8801,0,40,-13537,-16899,5751,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13535,16896,-5752,-334,18810,-2000,1,8801,0,40,-13535,-16896,5752,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13533,16893,-5753,-334,18810,-2000,1,8801,0,40,-13533,-16893,5753,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13531,16890,-5754,-334,18810,-2000,1,8801,0,40,-13531,-16890,5754,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13529,16887,-5756,-334,18810,-2000,1,8801,0,40,-13529,-16887,5756,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13527,16884,-5757,-334,18810,-2000,1,8801,0,40,-13527,-16884,5757,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13525,16881,-5758,-334,18810,-2000,1,8801,0,40,-13525,-16881,5758,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13523,16879,-5759,-334,18810,-2000,1,8801,0,40,-13523,-16879,5759,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13520,16876,-5761,-334,18810,-2000,1,8801,0,40,-13520,-16876,5761,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13518,16873,-5762,-334,18810,-2000,1,8801,0,40,-13518,-16873,5762,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13516,16870,-5763,-334,18810,-2000,1,8801,0,40,-13516,-16870,5763,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13514,16867,-5764,-334,18810,-2000,1,8801,0,40,-13514,-16867,5764,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13512,16864,-5766,-334,18810,-2000,1,8801,0,40,-13512,-16864,5766,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13510,16861,-5767,-334,18810,-2000,1,8801,0,40,-13510,-16861,5767,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13508,16858,-5768,-334,18810,-2000,1,8801,0,40,-13508,-16858,5768,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13506,16855,-5770,-334,18810,-2000,1,8801,0,40,-13506,-16855,5770,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13503,16852,-5771,-334,18810,-2000,1,8801,0,40,-13503,-16852,5771,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13501,16849,-5772,-334,18810,-2000,1,8801,0,40,-13501,-16849,5772,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13499,16846,-5773,-334,18810,-2000,1,8801,0,40,-13499,-16846,5773,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13497,16843,-5775,-334,18810,-2000,1,8801,0,40,-13497,-16843,5775,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13495,16841,-5776,-334,18810,-2000,1,8801,0,40,-13495,-16841,5776,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13493,16838,-5777,-334,18810,-2000,1,8801,0,40,-13493,-16838,5777,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13491,16835,-5779,-334,18810,-2000,1,8801,0,40,-13491,-16835,5779,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13488,16832,-5780,-334,18810,-2000,1,8801,0,40,-13488,-16832,5780,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13486,16829,-5781,-334,18810,-2000,1,8801,0,40,-13486,-16829,5781,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13484,16826,-5782,-334,18810,-2000,1,8801,0,40,-13484,-16826,5782,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13482,16823,-5784,-334,18810,-2000,1,8801,0,40,-13482,-16823,5784,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13480,16820,-5785,-334,18810,-2000,1,8801,0,40,-13480,-16820,5785,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13478,16817,-5786,-334,18810,-2000,1,8801,0,40,-13478,-16817,5786,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13475,16814,-5788,-334,18810,-2000,1,8801,0,40,-13475,-16814,5788,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13473,16811,-5789,-334,18810,-2000,1,8801,0,40,-13473,-16811,5789,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13471,16808,-5790,-334,18810,-2000,1,8801,0,40,-13471,-16808,5790,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13469,16805,-5792,-334,18810,-2000,1,8801,0,40,-13469,-16805,5792,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13467,16802,-5793,-334,18810,-2000,1,8801,0,40,-13467,-16802,5793,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13464,16799,-5794,-334,18810,-2000,1,8801,0,40,-13464,-16799,5794,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13462,16796,-5795,-334,18810,-2000,1,8801,0,40,-13462,-16796,5795,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13460,16793,-5797,-334,18810,-2000,1,8801,0,40,-13460,-16793,5797,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13458,16790,-5798,-334,18810,-2000,1,8801,0,40,-13458,-16790,5798,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13456,16787,-5799,-334,18810,-2000,1,8801,0,40,-13456,-16787,5799,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13453,16783,-5801,-334,18810,-2000,1,8801,0,40,-13453,-16783,5801,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13451,16780,-5802,-334,18810,-2000,1,8801,0,40,-13451,-16780,5802,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13449,16777,-5803,-334,18810,-2000,1,8801,0,40,-13449,-16777,5803,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13447,16774,-5805,-334,18810,-2000,1,8801,0,40,-13447,-16774,5805,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13444,16771,-5806,-334,18810,-2000,1,8801,0,40,-13444,-16771,5806,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13442,16768,-5807,-334,18810,-2000,1,8801,0,40,-13442,-16768,5807,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13440,16765,-5809,-334,18810,-2000,1,8801,0,40,-13440,-16765,5809,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
