2,2,0,40,13533,16895,-5751,-334,18810,-2000,1,8801,0,40,-13533,-16895,5751,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13539,16897,-5753,-334,18810,-2000,1,8801,0,40,-13539,-16897,5753,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13545,16899,-5756,-334,18810,-2000,1,8801,0,40,-13545,-16899,5756,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13552,16901,-5758,-334,18810,-2000,1,8801,0,40,-13552,-16901,5758,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13558,16902,-5760,-334,18810,-2000,1,8801,0,40,-13558,-16902,5760,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13564,16904,-5762,-334,18810,-2000,1,8801,0,40,-13564,-16904,5762,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13570,16906,-5764,-334,18810,-2000,1,8801,0,40,-13570,-16906,5764,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13576,16908,-5767,-334,18810,-2000,1,8801,0,40,-13576,-16908,5767,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13583,16910,-5769,-334,18810,-2000,1,8801,0,40,-13583,-16910,5769,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13589,16911,-5771,-334,18810,-2000,1,8801,0,40,-13589,-16911,5771,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13595,16913,-5773,-334,18810,-2000,1,8801,0,40,-13595,-16913,5773,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13601,16915,-5776,-334,18810,-2000,1,8801,0,40,-13601,-16915,5776,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13608,16917,-5778,-334,18810,-2000,1,8801,0,40,-13608,-16917,5778,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13614,16919,-5780,-334,18810,-2000,1,8801,0,40,-13614,-16919,5780,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13620,16920,-5782,-334,18810,-2000,1,8801,0,40,-13620,-16920,5782,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13626,16922,-5785,-334,18810,-2000,1,8801,0,40,-13626,-16922,5785,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13633,16924,-5787,-334,18810,-2000,1,8801,0,40,-13633,-16924,5787,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13639,16926,-5789,-334,18810,-2000,1,8801,0,40,-13639,-16926,5789,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13645,16928,-5791,-334,18810,-2000,1,8801,0,40,-13645,-16928,5791,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13651,16929,-5794,-334,18810,-2000,1,8801,0,40,-13651,-16929,5794,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13658,16931,-5796,-334,18810,-2000,1,8801,0,40,-13658,-16931,5796,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13664,16933,-5798,-334,18810,-2000,1,8801,0,40,-13664,-16933,5798,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13670,16935,-5800,-334,18810,-2000,1,8801,0,40,-13670,-16935,5800,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13676,16937,-5803,-334,18810,-2000,1,8801,0,40,-13676,-16937,5803,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13683,16938,-5805,-334,18810,-2000,1,8801,0,40,-13683,-16938,5805,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13689,16940,-5807,-334,18810,-2000,1,8801,0,40,-13689,-16940,5807,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13695,16942,-5809,-334,18810,-2000,1,8801,0,40,-13695,-16942,5809,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13701,16944,-5812,-334,18810,-2000,1,8801,0,40,-13701,-16944,5812,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13708,16946,-5814,-334,18810,-2000,1,8801,0,40,-13708,-16946,5814,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13714,16948,-5816,-334,18810,-2000,1,8801,0,40,-13714,-16948,5816,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13720,16949,-5818,-334,18810,-2000,1,8801,0,40,-13720,-16949,5818,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13726,16951,-5820,-334,18810,-2000,1,8801,0,40,-13726,-16951,5820,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13733,16953,-5823,-334,18810,-2000,1,8801,0,40,-13733,-16953,5823,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13739,16955,-5825,-334,18810,-2000,1,8801,0,40,-13739,-16955,5825,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13745,16957,-5827,-334,18810,-2000,1,8801,0,40,-13745,-16957,5827,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13752,16958,-5830,-334,18810,-2000,1,8801,0,40,-13752,-16958,5830,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13758,16960,-5832,-334,18810,-2000,1,8801,0,40,-13758,-16960,5832,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13764,16962,-5834,-334,18810,-2000,1,8801,0,40,-13764,-16962,5834,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13770,16964,-5836,-334,18810,-2000,1,8801,0,40,-13770,-16964,5836,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13777,16966,-5839,-334,18810,-2000,1,8801,0,40,-13777,-16966,5839,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13783,16967,-5841,-334,18810,-2000,1,8801,0,40,-13783,-16967,5841,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13789,16969,-5843,-334,18810,-2000,1,8801,0,40,-13789,-16969,5843,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13795,16971,-5845,-334,18810,-2000,1,8801,0,40,-13795,-16971,5845,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13802,16973,-5848,-334,18810,-2000,1,8801,0,40,-13802,-16973,5848,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13808,16975,-5850,-334,18810,-2000,1,8801,0,40,-13808,-16975,5850,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13814,16977,-5852,-334,18810,-2000,1,8801,0,40,-13814,-16977,5852,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13821,16978,-5854,-334,18810,-2000,1,8801,0,40,-13821,-16978,5854,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13827,16980,-5857,-334,18810,-2000,1,8801,0,40,-13827,-16980,5857,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13833,16982,-5859,-334,18810,-2000,1,8801,0,40,-13833,-16982,5859,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13840,16984,-5861,-334,18810,-2000,1,8801,0,40,-13840,-16984,5861,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13846,16986,-5863,-334,18810,-2000,1,8801,0,40,-13846,-16986,5863,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13852,16987,-5866,-334,18810,-2000,1,8801,0,40,-13852,-16987,5866,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13858,16989,-5868,-334,18810,-2000,1,8801,0,40,-13858,-16989,5868,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13865,16991,-5870,-334,18810,-2000,1,8801,0,40,-13865,-16991,5870,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13871,16993,-5872,-334,18810,-2000,1,8801,0,40,-13871,-16993,5872,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13877,16995,-5875,-334,18810,-2000,1,8801,0,40,-13877,-16995,5875,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13884,16997,-5877,-334,18810,-2000,1,8801,0,40,-13884,-16997,5877,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13890,16998,-5879,-334,18810,-2000,1,8801,0,40,-13890,-16998,5879,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13896,17000,-5881,-334,18810,-2000,1,8801,0,40,-13896,-17000,5881,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13903,17002,-5884,-334,18810,-2000,1,8801,0,40,-13903,-17002,5884,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13909,17004,-5886,-334,18810,-2000,1,8801,0,40,-13909,-17004,5886,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13915,17006,-5888,-334,18810,-2000,1,8801,0,40,-13915,-17006,5888,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13921,17007,-5891,-334,18810,-2000,1,8801,0,40,-13921,-17007,5891,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13928,17009,-5893,-334,18810,-2000,1,8801,0,40,-13928,-17009,5893,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13934,17011,-5895,-334,18810,-2000,1,8801,0,40,-13934,-17011,5895,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
2,2,0,40,13940,17013,-5897,-334,18810,-2000,1,8801,0,40,-13940,-17013,5897,425,-18800,2000,0,-8800,418,331,60,R,R,R,R
